"779",0,"RT @ESPNNFL: ""I would ask people to remember Kasandra Perkins, this 22 y/o new mom who lost her life to gun violence"" - Tom Jackson on S ..."
"780",0,"this CT shooting is awful. An elementary school? What a sick twisted coward. More sick to my stomach the more I hear about it"
"781",1,"RT @StormyVNV: #Colorado school shooting victim remains in critical...http://t.co/mA5hjW0Z28 #Gunnuts #NRA #Congress #GunControlNow #MomsDeƒ"
"782",0,"RT @KWestSavali: Theodore Wafer found GUILTY on ALL counts: 2nd degree murder, manslaughter and felony firearm charges. #JusticeForRenisha"
"783",0,"MORE: 1 dead in home, 1 dead at hospital, 1 wounded in Citrus Park triple shooting: http://t.co/bdHpIQ3WoZ"
"784",0,"RT @detroitnews: Did you know that Ohio top supplier of guns to other states, including Michigan? http://t.co/aC7NbECGL1"
"785",0,"We have such a fucked up legal system. (last RT) Dude is a known murderer &amp; abuser, yet he's getting his guns back."
"786",0,"RT @cnnbrk: Two 12-year-old students wounded in shootinG at Nevada middle school are both in stable condition http://t.co/43sZxTEGlo"
"787",0,"Minneapolis Office Shooter Kills 4, Then Self, Police Say: The gunman who opened fire inside a Minneapolis sign-... http://t.co/YsQV85nR"
"788",1,"RT @DemandAction: BREAKING &gt;&gt; Gun background check bill passes NV Assembly! Urge @GovSandoval to sign this bill into law! (775) 684-5670 #Dƒ"
"789",0,"Sen. Rand Paul and other con men remind America that gun owners have been the real victims: NRA-vana http://t.co/iX6HA306WD"
"790",0,"RT @BreakingNews: 3 hospitals say they will limit or wipe out medical bills for Colorado theater shooting victims - @AP http://t.co/DRpuDyRp"
"791",0,"RT @kirbinster: Now that NJ Senate Dems want to make felons of 1.1 Million NJ lawful gun owners what will @GovChristie do to stop them? #Veƒ"
"792",0,"Congress renews undetectable gun ban just in time http://t.co/YaCcC275lP"
"793",0,"RT @Shaughn_A: #DemocratOlympicEvents Broad Jump(#Gun disallowed for broad) http://t.co/LCi6GIZfpC"
"794",3,"@whitehouse absolute disgrace this gun law. So sick these people, poor kids have lost their lives at such a young age. Please do something!"
"795",0,"RT @RepubGrlProbs: ""Congressional Study: Murder Rate Plummets as Gun Ownership Soars"" pshh, guns kill people though everyone knows that. htƒ"
"796",0,"Everything's falling in early! #Bulls are shooting lights out at 72% (8-11) and #Blazers are shooting 53% (7-13). #Bulls lead 18-17, late"
"797",2,"RT @CONSMILITIA: ""Gun Control"" when looked at clearly is the serial removal of every American's constitutional duty to maintain a ""free Staƒ"
"798",1,"RT @piersmorgan: Horrendous details from this Colorado cinema shooting. America has got to do something about its gun laws. Now is the time."
"799",0,"RT @jacobsthebae: Shooting peoples block and unfollow button because of a 14 year old!!1!!!1!!!!!! http://t.co/zn8Bxid0XI"
"800",0,"""AP: AP GLANCE: A look at the deadliest mass shootings over the last 50 years: http://t.co/b9yXH4LQ -BW"""
"801",0,"RT @MeetTheNRA: Is ""inconvenience"" of background check on all firearms sales really more important than safety of men women &amp; childr ..."
"802",3,"RT @DiannaAgron: Just hearing news of the Sandy Hook shooting. This is tragic &amp; needs to stop. My heart goes out to all of those inv ..."
"803",0,"How the Gun-Rights Lobby Won After Newtown | Newtown Divided | FRONTLINE | PBS http://t.co/oDQYxZvBM2 via @frontlinepbs"
"804",0,"another one? RT ""@cnnbrk: Two reported hurt in California high school shooting. http://t.co/jF5QV2od"""
"805",0,"Recording people's information when they buy a gun = bad. Stopping people from using the internet anonymously = good. #CPC logic at its best"
"806",0,"Gun lobby releases shooting game http://t.co/o93tiwDS"
"807",0,"Atlantic County men convicted in death of mother who witnessed shooting http://t.co/g0mymlwIck"
"808",0,"RT @CheefPolo: I can see the headlines now ""TEEN KILLED BY POLICE AFTER PHONE MISTAKEN FOR GUN"" http://t.co/hPQfKo5XxP"
"809",0,"obama Score card at just 18 months: http://t.co/KL3HgzrV #p2 #twisters #teaparty #NRA #Treason"
"810",2,"RT @EqlF1: NJ Attorney General Opposes Supreme Court Review Of NJ Carry Law http://t.co/sMLPXdzjPg (Industry) #2a #news #tcot"
"811",0,"The Colorado shooting and the crowdsourced future of news http://t.co/cTda8R3U"
"812",0,"RSS Test1 Injuries in Oregon school shooting - Injuries have been reported in a Tuesday morning shooting at a high... http://t.co/q7vnYyXzfT"
"813",2,"RT @CraigBowden2020: Tracy Morgan Makes the Anti-Gun List http://t.co/yUD6ZMzEBm Marine Vet For Freedom #2A #NRA #boycott #tcot #ctot #lnyhƒ"
"814",0,"@piersmorgan why are some americans so stubborn on gun control ?"
"815",0,"RT @RileyRebel129: Zakaria: We have 5% of world's population &amp; 50% of the guns http://t.co/zcFX1RDf // And 70% of the iPhones, which ..."
"816",0,"GOP/NRA Cuccinelli Brags About His ïAÍ NRA Rating At Site Of Mass Shooting Where 32 People Were Killed http://t.co/qWbuNERKbU via @TPJustice"
"817",1,"Please retweet: ""WHY #GUNSENSE MATTERS"" and Call-for-Action on the ""Big Ten"" Gun Safety Measures http://t.co/vuwx62vBqp #p2 #NotOneMore ,"
"818",0,"Agreed: Gun control: Too late | The Economist http://t.co/PKlusBPi"
"819",0,"Exclusive: Murfreesboro Shooting Victim Speaks Out: One of two suspects wanted in connection with a Murfreesboro... http://t.co/NeMfAAGcTU"
"820",0,"RT @FreakOutNation: GOPer introduces bill for gun training in highschool because ñthe more guns we have the safer we areî http://t.co/xA ..."
"821",0,"RT @2MUSTANG2: Once I turn 18 no doubt I am carrying a gun on me at all times!"
"822",0,"Sign the petition: The @DeptofDefense must stop arming local police with grenade launchers and machine guns http://t.co/HdHKJ2t5TU #p2"
"823",2,"@frankthorpNBC @msnbc @GOPLeader Those who think tax money should go 2 abortion should be for paying for guns for everyone. Both r rights."
"824",0,"NRA calls open carry rallies downright weird"
"825",0,"CuomoÍs Anti-Gun Law Blamed for Job Losses at NY Firearms Factory _ http://t.co/EqJFYqeZRTæ(blog) http://t.co/Xx9PHfQGxC"
"826",0,"@MicahShrews quality Sr. transfer shooters still open to choices: 1. Gordon (Az. St.) 2. Muhammad (Green Bay) 3. Roberts (Miami-OH)..."
"827",0,"RT @piersmorgan: BREAKING NEWS: Mass shooting near Therrell High School In Atlanta - at least 4 people reported shot. All thought to be stuƒ"
"828",0,"Rt ""@Jim_Fowler1: Rifle Stolen Fr Ellmers' NC Home http://t.co/2n1f9xgZlC | No better spot for an AR-15 than an unlocked garage. #gunsenseî"
"829",1,"RT @MarkRMatthews: #TCOT Senators seek back room deal on firearm background checks http://t.co/zZ7Uzfpo"
"830",2,"RT @drhodg75: Scholarly Journal - Gun Control Act of 1968 keep blacks from arming themselves http://t.co/vzcE7r848o #2A #MolonLabe #gunrighƒ"
"831",0,"RT @Suntimes: Michael Haynes, former Chicago Public Schools basketball star killed in shooting on the Far South Side. http://t.co/HIZzvFxJ"
"832",0,"RT @BreakingNews: Update: Fresno police chief says 1 of 4 hit in workplace shooting was killed; suspect shot himself and is in critical ..."
"833",0,"http://t.co/ujrkuAJ9 WHY don't US want gun control?! Madness. My safely sleeping girls getting extra kiss g'night tonight, thru my tears."
"834",0,"RT @SONE_kpopers1: [YULSTAGRAM UPDATE] ____ ___= ___ ___ #nobreathing #shooting http://t.co/1FNIp6Srbm http://t.co/aDsu6GVkr5"
"835",0,"These senators put politics ahead of people. We want reasonable gun laws! #PeopleBeforePolitics http://t.co/vjaaLciqPK"
"836",0,"Missouri GOP Rep. Demonstrates Why DemÍs Gun Confiscation Bill Is Actually a ïGood BillÍ „ For Target Practice http://t.co/WSWSCSHCpz"
"837",1,"RT @nikkiwoods: Obama to reveal gun control policy plan http://t.co/rksLeFiFî"
"838",1,"NY Mayor Bloomberg predicts success for expanded gun checks: WASHINGTON (Reuters) - New York Mayor Michael Blo... http://t.co/X4cQdVpwmr"
"839",0,".@MaxBaucus A year ago, Mothers across America realized we could be silent no more about #gunviolence. #NoMoreSilence"
"840",0,"Yep! History shows that Govt. Gun Control prevents the murder of innocents. Hitler, Stalin, Mao, etc. #tcot"
"841",2,"""If #guncontrol worked, Chicago would be Mayberry."" #nra #molonlabe #tgdn #lnyhbt #2a"
"842",0,"I understand losing friends moving away, but you will never understand how it feels losing friends to death, guns, violence, abuse. #never"
"843",3,"RT @KhloeKardashian: Prayers and love being sent to the victims of the Empire State Building shooting. The violence has got to stop. #Ma ..."
"844",0,"RT @Wace_DH: I think the faculty of the school systems should start keeping guns on them. If anything it could limit the damage."
"845",0,"RT @BrindaStar: My gun always remembers to change the channel when Chris Matthews has a panic attack. #gunssavelives"
"846",0,"RT @PrncssZryzl: #IMustBeAnExtremistBecause I think it should be easier for a woman to get a gun than an abortion."
"847",0,"NO you should NOT be able to buy assault rifles in chain stores, you fucks! #theatershooting"
"848",0,"@JasonLaCanfora we have a difference of opinion, and that's fine. But the 1% that abuse the gun laws should not affect the rest."
"849",1,"Heath Ledger's Father Calls For Tighter Gun Control Laws After 'Dark Knight Rises' Shooting: Heath Ledger'... http://t.co/NzI6y5Ma #NeXt"
"850",0,"RT @SarahKSilverman: I don't like the idea of getting used to school shootings."
"851",0,"'Blame The Gun Laws, Not Judd Apatow' by @TNYJohnCassidy via @NewYorker http://t.co/BQKXTdzrWl"
"852",0,"RT @10News: UPDATE: Man arrested with gun at Palomar College after deputies say he called 911 on himself http://t.co/zPzFkm1Sxa http://t.coƒ"
"853",3,"RT @AstoldbyKae: R.I.P. to the 27 adults and children killed in the Connecticut school shooting today. ____"
"854",0,"RT @NRA: ""With all the foreign aid ƒ with all the money in federal budget ƒ can't we afford to put a police officer in every school?"" #NRA"
"855",1,"NRA President, 1934: ""I do not believe in the general promiscuous toting of guns. It should be sharply restricted"" #gunsense #NotOneMore _"
"856",0,"Too late. The files are out in the world. MT @MaosFemaCamp: BREAKING: 3D printable gun ordered to shut down by government: #p2 #tcot"
"857",0,"SC state senator introduces bill that would create a guns and shooting class for high school students. Yes, that'll solve the problem..."
"858",3,"RT @laurenmarie179: #PrayForReynoldsHS it's so awful that these things keep happening. Say a quick prayer for students and faculty involvedƒ"
"859",0,"The new #NRA spokesman: http://t.co/XKeEGIIp2h"
"860",0,"Illinois Senate gun bill would exempt Chicago http://t.co/soQ6sIhsdp"
"861",0,"SPU students respond: ""Quick Action Kept School Shooting Casualties Down, Police Say,"" via @nytimes http://t.co/yBjiW0RNBA"
"862",0,"id:0851952951 sub:001 dlvrd:000 submit date:1304110842 done date:1304111607 stat:EXPIRED err:023 text:@MobilePunch: Gunmen"
"863",0,"There was a shooting in Connecticut at an elementry school!!"
"864",0,"Media voices 'disdain' over gun clip investigation of NBC's David Gregory... http://t.co/izSuVBoQ"
"865",0,"@CordieV @mobprincess2714 @luvgh62 that wasn't a gun. It was an assault weapon. No one needs that to protect oneself."
"866",0,"RT @wwtcorp: Rt:I am also OFFENDED by the word ""assault weapon."" I have NEVER in over 20 yrs EVER assaulted ANYONE with my firearms I ca ..."
"867",0,"""@ConradKazNBA: this seems extreme RT @Bengals: NEWS: #Bengals terminate HB BenJarvus Green-Ellis"" #RIP"
"868",0,"@charlescwcooke It's now clear the only purpose of a debt limit is to hold a gun to the heads of opponents of Big Government."
"869",0,"All the Smith &amp; Wesson's on this one online gun supply store are all sold out. EVERY MODEL. I think pro gun rights activists are panicking"
"870",0,"That awkward moment when two debaters debate gun control over twitter only to later find out that they agree with each other after all."
"871",0,"The new Indiana law allows teachers to carry guns in schools."
"872",2,"Palin to Conservatives: Influence Culture, Sports; Cling to God, Guns, Constitution http://t.co/EKOqbgAsJ8 #TeaParty"
"873",0,"RT @SnakebiteJones: ""The IRS is an arbitrary government gun.""-@JonathanHoenig"
"874",0,"it's people like the Colorado gunman that should make everyone want the death penalty legal in every state. #die"
"875",0,"RT @thinkprogress: Some are turning in their guns following Connecticut shooting: http://t.co/akE5Zznp"
"876",1,"RT @ap: BREAKING: NY passes 1st US gun control bill since Newtown massacre: http://t.co/xc0Da7nX -AB"
"877",0,"Check this out: Machine Gun Kelly Reveals He Hated ""Invincible"" (Interview) http://t.co/A7DSROS0"
"878",0,"@TwitTurdDaily @carlsbadbugkil1 Country has 320 million ppl, Media CONCENTRATAES On Gun crimes, As 6,600+ ppl die every day in US."
"879",0,"California Gun Confiscation Program to be national model for national gun confiscation. http://t.co/LYi5gfpFPz via @po_st"
"880",0,"RT @RealKG5: For every R-T this gets, $1 will be donated to the 5 sets of kids who's parents were killed in the James Holmes, Colorado # ..."
"881",0,"RT @Salon: Liberals &amp; conservatives alike respond to the awful NRA press conference with scorn, logic &amp; humor http://t.co/WtpOGgM8"
"882",0,"RT @realtimwilliams: #BREAKING UPDATE: School Shooting: Police: Shooter came out of woods, opened fire, shooting 3 students then fled. httpƒ"
"883",0,"RT @SaamanthaTM: 20 kids were killed in a shooting in Conneticut #makesmesick"
"884",0,"RT @merstew: An unsnarky 4th wish- independence from poverty, racism, sexism, classism, homophobia, guns, war and corporate owned politics."
"885",0,"Dear Santa: Please take all the guns you find on your flight. Graphic: Gun ownership around the world http://t.co/4iT9tCXZ via @nationalpost"
"886",0,"@YourAnonNews Firearms training in Maine schools voted down: AUGUSTA, Maine (AP) „ A Maine legislative committee has vot... @AnonymousFM"
"887",0,"RT @GSElevator: #1: Guns kill people like spoons make people fat."
"888",0,"@JesusIsLana @ewdustin -Arrest After Shooting At Texas Army Base- @holy_cunt -: Texas authorities have arrested one ... @Josenodespierta"
"889",0,"COLORADO A KEY PLAYER IN GUN LAW DEBATE http://t.co/ksrsezRz"
"890",0,"Man holds pro-gun protest at Target in northwest Houston http://t.co/OsmCI78U2o"
"891",0,"What is going on in America?! An elementary school shooting in Connecticut!! Really?! Did it had to go that far! This is beyond ridiculous"
"892",0,"From our friends over at American Spirit Arms: Let the kids have some fun! https://t.co/QnyfmFP6yl | #2A http://t.co/nqmmj7WX4v RT"
"893",0,"Why Congress May Lawfully Require Citizens to Buy Guns &amp; Ammunition, But Not To Submit To Obamacare : Freedom Outpost: http://t.co/0bKMn4K5"
"894",0,"RT @blueinguadalupe: If Democrats said they were going to shutdown the government if Congress didn't pass gun legislation, would Republicanƒ"
"895",0,"Gun Control In America Is BS! http://t.co/3FBhhqBZ2g #America #GunControl #Myth #Politicians #Deception #Political #GunLaws"
"896",0,"Our BDC Offices locked down in Halifax now. Rumours of gunman on street."
